"sinc1_s","sinc7_2","sinc7_3","sinc1_1","sinc1_2","sinc1_3","gender"
0.7678571428571429,0.13333333333333333,,0.3333333333333333,0.4,,1.0
0.7678571428571429,0.13333333333333333,,0.3333333333333333,0.4,,1.0
0.7678571428571429,0.13333333333333333,,0.3333333333333333,0.4,,1.0
0.9821428571428571,0.06666666666666667,,0.16666666666666666,0.2,,1.0
0.9821428571428571,0.06666666666666667,,0.16666666666666666,0.2,,1.0
0.9821428571428571,0.06666666666666667,,0.16666666666666666,0.2,,1.0
0.9821428571428571,0.06666666666666667,,0.16666666666666666,0.2,,1.0
0.9821428571428571,0.06666666666666667,,0.16666666666666666,0.2,,1.0
0.9821428571428571,0.06666666666666667,,0.16666666666666666,0.2,,1.0
0.9821428571428571,0.06666666666666667,,0.16666666666666666,0.2,,1.0
0.9821428571428571,0.06666666666666667,,0.16666666666666666,0.2,,1.0
0.9821428571428571,0.06666666666666667,,0.16666666666666666,0.2,,1.0
0.9821428571428571,0.06666666666666667,,0.16666666666666666,0.2,,1.0
0.9821428571428571,0.06666666666666667,,0.16666666666666666,0.2,,1.0
0.9821428571428571,0.06666666666666667,,0.16666666666666666,0.2,,1.0
0.9821428571428571,0.06666666666666667,,0.16666666666666666,0.2,,1.0
0.9821428571428571,0.06666666666666667,,0.16666666666666666,0.2,,1.0
0.9821428571428571,0.06666666666666667,,0.16666666666666666,0.2,,1.0
0.9464285714285714,0.06666666666666667,,0.25,0.3,,1.0
0.9464285714285714,0.06666666666666667,,0.25,0.3,,1.0
0.9464285714285714,0.06666666666666667,,0.25,0.3,,1.0
0.9464285714285714,0.06666666666666667,,0.25,0.3,,1.0
0.9464285714285714,0.06666666666666667,,0.25,0.3,,1.0
0.9464285714285714,0.06666666666666667,,0.25,0.3,,1.0
0.9464285714285714,0.06666666666666667,,0.25,0.3,,1.0
0.9464285714285714,0.06666666666666667,,0.25,0.3,,1.0
0.9464285714285714,0.06666666666666667,,0.25,0.3,,1.0
0.9464285714285714,0.06666666666666667,,0.25,0.3,,1.0
0.9464285714285714,0.06666666666666667,,0.25,0.3,,1.0
0.9464285714285714,0.06666666666666667,,0.25,0.3,,1.0
0.9464285714285714,0.06666666666666667,,0.25,0.3,,1.0
0.9464285714285714,0.06666666666666667,,0.25,0.3,,1.0
0.9464285714285714,0.06666666666666667,,0.25,0.3,,1.0
0.9464285714285714,0.06666666666666667,0.6666666666666666,0.16666666666666666,0.4,0.15384615384615385,1.0
0.9464285714285714,0.06666666666666667,0.6666666666666666,0.16666666666666666,0.4,0.15384615384615385,1.0
0.9464285714285714,0.06666666666666667,0.6666666666666666,0.16666666666666666,0.4,0.15384615384615385,1.0
0.9464285714285714,0.06666666666666667,0.6666666666666666,0.16666666666666666,0.4,0.15384615384615385,1.0
0.9464285714285714,0.06666666666666667,0.6666666666666666,0.16666666666666666,0.4,0.15384615384615385,1.0
0.9464285714285714,0.06666666666666667,0.6666666666666666,0.16666666666666666,0.4,0.15384615384615385,1.0
0.9464285714285714,0.06666666666666667,0.6666666666666666,0.16666666666666666,0.4,0.15384615384615385,1.0
0.9464285714285714,0.06666666666666667,0.6666666666666666,0.16666666666666666,0.4,0.15384615384615385,1.0
0.9464285714285714,0.06666666666666667,0.6666666666666666,0.16666666666666666,0.4,0.15384615384615385,1.0
0.9464285714285714,0.06666666666666667,0.6666666666666666,0.16666666666666666,0.4,0.15384615384615385,1.0
0.9464285714285714,0.06666666666666667,0.6666666666666666,0.16666666666666666,0.4,0.15384615384615385,1.0
0.9464285714285714,0.06666666666666667,0.6666666666666666,0.16666666666666666,0.4,0.15384615384615385,1.0
0.9464285714285714,0.06666666666666667,0.6666666666666666,0.16666666666666666,0.4,0.15384615384615385,1.0
0.9464285714285714,0.06666666666666667,0.6666666666666666,0.16666666666666666,0.4,0.15384615384615385,1.0
0.9464285714285714,0.06666666666666667,0.6666666666666666,0.16666666666666666,0.4,0.15384615384615385,1.0
1.0,0.4666666666666667,0.3333333333333333,0.0,0.1,0.07692307692307693,1.0
1.0,0.4666666666666667,0.3333333333333333,0.0,0.1,0.07692307692307693,1.0
1.0,0.4666666666666667,0.3333333333333333,0.0,0.1,0.07692307692307693,1.0
1.0,0.4666666666666667,0.3333333333333333,0.0,0.1,0.07692307692307693,1.0
1.0,0.4666666666666667,0.3333333333333333,0.0,0.1,0.07692307692307693,1.0
1.0,0.4666666666666667,0.3333333333333333,0.0,0.1,0.07692307692307693,1.0
1.0,0.4666666666666667,0.3333333333333333,0.0,0.1,0.07692307692307693,1.0
1.0,0.4666666666666667,0.3333333333333333,0.0,0.1,0.07692307692307693,1.0
1.0,0.4666666666666667,0.3333333333333333,0.0,0.1,0.07692307692307693,1.0
1.0,0.4666666666666667,0.3333333333333333,0.0,0.1,0.07692307692307693,1.0
1.0,0.4666666666666667,0.3333333333333333,0.0,0.1,0.07692307692307693,1.0
1.0,0.4666666666666667,0.3333333333333333,0.0,0.1,0.07692307692307693,1.0
1.0,0.4666666666666667,0.3333333333333333,0.0,0.1,0.07692307692307693,1.0
1.0,0.4666666666666667,0.3333333333333333,0.0,0.1,0.07692307692307693,1.0
1.0,0.4666666666666667,0.3333333333333333,0.0,0.1,0.07692307692307693,1.0
0.9464285714285714,0.0,,0.16666666666666666,0.3,,1.0
0.9464285714285714,0.0,,0.16666666666666666,0.3,,1.0
0.9464285714285714,0.0,,0.16666666666666666,0.3,,1.0
0.9464285714285714,0.0,,0.16666666666666666,0.3,,1.0
0.9464285714285714,0.0,,0.16666666666666666,0.3,,1.0
0.9464285714285714,0.0,,0.16666666666666666,0.3,,1.0
0.9464285714285714,0.0,,0.16666666666666666,0.3,,1.0
0.9464285714285714,0.0,,0.16666666666666666,0.3,,1.0
0.9464285714285714,0.0,,0.16666666666666666,0.3,,1.0
0.9464285714285714,0.0,,0.16666666666666666,0.3,,1.0
0.9464285714285714,0.0,,0.16666666666666666,0.3,,1.0
0.9464285714285714,0.0,,0.16666666666666666,0.3,,1.0
0.9464285714285714,0.0,,0.16666666666666666,0.3,,1.0
0.9464285714285714,0.0,,0.16666666666666666,0.3,,1.0
0.9464285714285714,0.0,,0.16666666666666666,0.3,,1.0
0.9642857142857143,0.0,,0.4166666666666667,0.3,,1.0
0.9642857142857143,0.0,,0.4166666666666667,0.3,,1.0
0.9642857142857143,0.0,,0.4166666666666667,0.3,,1.0
0.9642857142857143,0.0,,0.4166666666666667,0.3,,1.0
0.9642857142857143,0.0,,0.4166666666666667,0.3,,1.0
0.9642857142857143,0.0,,0.4166666666666667,0.3,,1.0
0.9642857142857143,0.0,,0.4166666666666667,0.3,,1.0
0.9642857142857143,0.0,,0.4166666666666667,0.3,,1.0
0.9642857142857143,0.0,,0.4166666666666667,0.3,,1.0
0.9642857142857143,0.0,,0.4166666666666667,0.3,,1.0
0.9642857142857143,0.0,,0.4166666666666667,0.3,,1.0
0.9642857142857143,0.0,,0.4166666666666667,0.3,,1.0
0.9642857142857143,0.0,,0.4166666666666667,0.3,,1.0
0.9642857142857143,0.0,,0.4166666666666667,0.3,,1.0
0.9642857142857143,0.0,,0.4166666666666667,0.3,,1.0
0.9464285714285714,0.3333333333333333,,0.3333333333333333,0.32,,1.0
0.9464285714285714,0.3333333333333333,,0.3333333333333333,0.32,,1.0
0.9464285714285714,0.3333333333333333,,0.3333333333333333,0.32,,1.0
0.9464285714285714,0.3333333333333333,,0.3333333333333333,0.32,,1.0
0.9464285714285714,0.3333333333333333,,0.3333333333333333,0.32,,1.0
0.9464285714285714,0.3333333333333333,,0.3333333333333333,0.32,,1.0
0.9464285714285714,0.3333333333333333,,0.3333333333333333,0.32,,1.0
0.9464285714285714,0.3333333333333333,,0.3333333333333333,0.32,,1.0
0.9464285714285714,0.3333333333333333,,0.3333333333333333,0.32,,1.0
0.9464285714285714,0.3333333333333333,,0.3333333333333333,0.32,,1.0
0.9464285714285714,0.3333333333333333,,0.3333333333333333,0.32,,1.0
0.9464285714285714,0.3333333333333333,,0.3333333333333333,0.32,,1.0
0.9464285714285714,0.3333333333333333,,0.3333333333333333,0.32,,1.0
0.9464285714285714,0.3333333333333333,,0.3333333333333333,0.32,,1.0
0.9464285714285714,0.3333333333333333,,0.3333333333333333,0.32,,1.0
0.9642857142857143,0.6666666666666666,,0.5,0.4,,0.0
0.9642857142857143,0.6666666666666666,,0.5,0.4,,0.0
0.9642857142857143,0.6666666666666666,,0.5,0.4,,0.0
0.9642857142857143,0.6666666666666666,,0.5,0.4,,0.0
0.9642857142857143,0.6666666666666666,,0.5,0.4,,0.0
0.9642857142857143,0.6666666666666666,,0.5,0.4,,0.0
0.9642857142857143,0.6666666666666666,,0.5,0.4,,0.0
0.9821428571428571,,,0.3333333333333333,,,0.0
0.9821428571428571,,,0.3333333333333333,,,0.0
0.9821428571428571,,,0.3333333333333333,,,0.0
0.9821428571428571,,,0.3333333333333333,,,0.0
0.9821428571428571,,,0.3333333333333333,,,0.0
0.9821428571428571,,,0.3333333333333333,,,0.0
0.9821428571428571,,,0.3333333333333333,,,0.0
0.9464285714285714,,,0.3,,,0.0
0.9464285714285714,,,0.3,,,0.0
0.9464285714285714,,,0.3,,,0.0
0.9464285714285714,,,0.3,,,0.0
0.9464285714285714,,,0.3,,,0.0
0.9464285714285714,,,0.3,,,0.0
0.9464285714285714,,,0.3,,,0.0
0.7678571428571429,1.0,0.16666666666666666,0.31666666666666665,0.38,0.3076923076923077,0.0
0.7678571428571429,1.0,0.16666666666666666,0.31666666666666665,0.38,0.3076923076923077,0.0
0.7678571428571429,1.0,0.16666666666666666,0.31666666666666665,0.38,0.3076923076923077,0.0
0.7678571428571429,1.0,0.16666666666666666,0.31666666666666665,0.38,0.3076923076923077,0.0
0.7678571428571429,1.0,0.16666666666666666,0.31666666666666665,0.38,0.3076923076923077,0.0
0.7678571428571429,1.0,0.16666666666666666,0.31666666666666665,0.38,0.3076923076923077,0.0
0.7678571428571429,1.0,0.16666666666666666,0.31666666666666665,0.38,0.3076923076923077,0.0
0.9464285714285714,0.6666666666666666,,0.25,0.1,,0.0
0.9464285714285714,0.6666666666666666,,0.25,0.1,,0.0
0.9464285714285714,0.6666666666666666,,0.25,0.1,,0.0
0.9464285714285714,0.6666666666666666,,0.25,0.1,,0.0
0.9464285714285714,0.6666666666666666,,0.25,0.1,,0.0
0.9464285714285714,0.6666666666666666,,0.25,0.1,,0.0
0.9464285714285714,0.6666666666666666,,0.25,0.1,,0.0
0.9464285714285714,0.06666666666666667,0.3333333333333333,0.16666666666666666,0.2,0.07692307692307693,0.0
0.9464285714285714,0.06666666666666667,0.3333333333333333,0.16666666666666666,0.2,0.07692307692307693,0.0
0.9464285714285714,0.06666666666666667,0.3333333333333333,0.16666666666666666,0.2,0.07692307692307693,0.0
0.9464285714285714,0.06666666666666667,0.3333333333333333,0.16666666666666666,0.2,0.07692307692307693,0.0
0.9464285714285714,0.06666666666666667,0.3333333333333333,0.16666666666666666,0.2,0.07692307692307693,0.0
0.9464285714285714,0.06666666666666667,0.3333333333333333,0.16666666666666666,0.2,0.07692307692307693,0.0
0.9464285714285714,0.06666666666666667,0.3333333333333333,0.16666666666666666,0.2,0.07692307692307693,0.0
1.0,0.13333333333333333,,0.3333333333333333,0.4,,1.0
1.0,0.13333333333333333,,0.3333333333333333,0.4,,1.0
1.0,0.13333333333333333,,0.3333333333333333,0.4,,1.0
1.0,0.13333333333333333,,0.3333333333333333,0.4,,1.0
1.0,0.13333333333333333,,0.3333333333333333,0.4,,1.0
1.0,0.13333333333333333,,0.3333333333333333,0.4,,1.0
0.9464285714285714,0.8,0.25,0.5,0.6,0.46153846153846156,1.0
0.9464285714285714,0.8,0.25,0.5,0.6,0.46153846153846156,1.0
0.9464285714285714,0.8,0.25,0.5,0.6,0.46153846153846156,1.0
0.9464285714285714,0.8,0.25,0.5,0.6,0.46153846153846156,1.0
0.9464285714285714,0.8,0.25,0.5,0.6,0.46153846153846156,1.0
0.9464285714285714,0.8,0.25,0.5,0.6,0.46153846153846156,1.0
0.8571428571428571,0.4666666666666667,,0.0,0.0,,1.0
0.8571428571428571,0.4666666666666667,,0.0,0.0,,1.0
0.8571428571428571,0.4666666666666667,,0.0,0.0,,1.0
0.8571428571428571,0.4666666666666667,,0.0,0.0,,1.0
0.8571428571428571,0.4666666666666667,,0.0,0.0,,1.0
0.8571428571428571,0.4666666666666667,,0.0,0.0,,1.0
0.9821428571428571,,,0.23333333333333334,,,1.0
0.9821428571428571,,,0.23333333333333334,,,1.0
0.9821428571428571,,,0.23333333333333334,,,1.0
0.9821428571428571,,,0.23333333333333334,,,1.0
0.9821428571428571,,,0.23333333333333334,,,1.0
0.9821428571428571,,,0.23333333333333334,,,1.0
0.9821428571428571,0.26666666666666666,,0.25,0.5,,1.0
0.9821428571428571,0.26666666666666666,,0.25,0.5,,1.0
0.9821428571428571,0.26666666666666666,,0.25,0.5,,1.0
0.9821428571428571,0.26666666666666666,,0.25,0.5,,1.0
0.9821428571428571,0.26666666666666666,,0.25,0.5,,1.0
0.9821428571428571,0.26666666666666666,,0.25,0.5,,1.0
0.9821428571428571,0.6,0.6666666666666666,0.3333333333333333,0.4,0.3076923076923077,1.0
0.9821428571428571,0.6,0.6666666666666666,0.3333333333333333,0.4,0.3076923076923077,1.0
0.9821428571428571,0.6,0.6666666666666666,0.3333333333333333,0.4,0.3076923076923077,1.0
0.9821428571428571,0.6,0.6666666666666666,0.3333333333333333,0.4,0.3076923076923077,1.0
0.9821428571428571,0.6,0.6666666666666666,0.3333333333333333,0.4,0.3076923076923077,1.0
0.9821428571428571,0.6,0.6666666666666666,0.3333333333333333,0.4,0.3076923076923077,1.0
0.9464285714285714,0.06666666666666667,,0.16666666666666666,0.2,,1.0
0.9464285714285714,0.06666666666666667,,0.16666666666666666,0.2,,1.0
0.9464285714285714,0.06666666666666667,,0.16666666666666666,0.2,,1.0
0.9464285714285714,0.06666666666666667,,0.16666666666666666,0.2,,1.0
0.9464285714285714,0.06666666666666667,,0.16666666666666666,0.2,,1.0
0.9464285714285714,0.06666666666666667,,0.16666666666666666,0.2,,1.0
,0.13333333333333333,,0.3333333333333333,0.4,,0.0
,0.13333333333333333,,0.3333333333333333,0.4,,0.0
,0.13333333333333333,,0.3333333333333333,0.4,,0.0
,0.13333333333333333,,0.3333333333333333,0.4,,0.0
,0.13333333333333333,,0.3333333333333333,0.4,,0.0
,0.13333333333333333,,0.3333333333333333,0.4,,0.0
,0.13333333333333333,,0.3333333333333333,0.4,,0.0
,0.13333333333333333,,0.3333333333333333,0.4,,0.0
,0.13333333333333333,,0.3333333333333333,0.4,,0.0
,0.13333333333333333,,0.3333333333333333,0.4,,0.0
,0.13333333333333333,,0.3333333333333333,0.4,,0.0
,0.13333333333333333,,0.3333333333333333,0.4,,0.0
,0.13333333333333333,,0.3333333333333333,0.4,,0.0
,0.13333333333333333,,0.3333333333333333,0.4,,0.0
,0.13333333333333333,,0.3333333333333333,0.4,,0.0
,0.13333333333333333,,0.3333333333333333,0.4,,0.0
,0.13333333333333333,,0.3333333333333333,0.4,,0.0
,0.13333333333333333,,0.3333333333333333,0.4,,0.0
,0.13333333333333333,,0.3333333333333333,0.4,,0.0
,0.13333333333333333,,0.3333333333333333,0.4,,0.0
,0.13333333333333333,,0.3333333333333333,0.4,,0.0
,0.13333333333333333,,0.3333333333333333,0.4,,0.0
,0.06666666666666667,0.08333333333333333,0.4166666666666667,0.4,0.23076923076923078,0.0
,0.06666666666666667,0.08333333333333333,0.4166666666666667,0.4,0.23076923076923078,0.0
,0.06666666666666667,0.08333333333333333,0.4166666666666667,0.4,0.23076923076923078,0.0
,0.06666666666666667,0.08333333333333333,0.4166666666666667,0.4,0.23076923076923078,0.0
,0.06666666666666667,0.08333333333333333,0.4166666666666667,0.4,0.23076923076923078,0.0
,0.06666666666666667,0.08333333333333333,0.4166666666666667,0.4,0.23076923076923078,0.0
,0.06666666666666667,0.08333333333333333,0.4166666666666667,0.4,0.23076923076923078,0.0
,0.06666666666666667,0.08333333333333333,0.4166666666666667,0.4,0.23076923076923078,0.0
,0.06666666666666667,0.08333333333333333,0.4166666666666667,0.4,0.23076923076923078,0.0
,0.06666666666666667,0.08333333333333333,0.4166666666666667,0.4,0.23076923076923078,0.0
,0.06666666666666667,0.08333333333333333,0.4166666666666667,0.4,0.23076923076923078,0.0
,0.06666666666666667,0.08333333333333333,0.4166666666666667,0.4,0.23076923076923078,0.0
,0.06666666666666667,0.08333333333333333,0.4166666666666667,0.4,0.23076923076923078,0.0
,0.06666666666666667,0.08333333333333333,0.4166666666666667,0.4,0.23076923076923078,0.0
,0.06666666666666667,0.08333333333333333,0.4166666666666667,0.4,0.23076923076923078,0.0
,0.06666666666666667,0.08333333333333333,0.4166666666666667,0.4,0.23076923076923078,0.0
,0.06666666666666667,0.08333333333333333,0.4166666666666667,0.4,0.23076923076923078,0.0
,0.06666666666666667,0.08333333333333333,0.4166666666666667,0.4,0.23076923076923078,0.0
,0.06666666666666667,0.08333333333333333,0.4166666666666667,0.4,0.23076923076923078,0.0
,0.06666666666666667,0.08333333333333333,0.4166666666666667,0.4,0.23076923076923078,0.0
,0.06666666666666667,0.08333333333333333,0.4166666666666667,0.4,0.23076923076923078,0.0
,0.06666666666666667,0.08333333333333333,0.4166666666666667,0.4,0.23076923076923078,0.0
,0.6666666666666666,,0.16666666666666666,0.2,,0.0
,0.6666666666666666,,0.16666666666666666,0.2,,0.0
,0.6666666666666666,,0.16666666666666666,0.2,,0.0
,0.6666666666666666,,0.16666666666666666,0.2,,0.0
,0.6666666666666666,,0.16666666666666666,0.2,,0.0
,0.6666666666666666,,0.16666666666666666,0.2,,0.0
,0.6666666666666666,,0.16666666666666666,0.2,,0.0
,0.6666666666666666,,0.16666666666666666,0.2,,0.0
,0.6666666666666666,,0.16666666666666666,0.2,,0.0
,0.6666666666666666,,0.16666666666666666,0.2,,0.0
,0.6666666666666666,,0.16666666666666666,0.2,,0.0
,0.6666666666666666,,0.16666666666666666,0.2,,0.0
,0.6666666666666666,,0.16666666666666666,0.2,,0.0
,0.6666666666666666,,0.16666666666666666,0.2,,0.0
,0.6666666666666666,,0.16666666666666666,0.2,,0.0
,0.6666666666666666,,0.16666666666666666,0.2,,0.0
,0.6666666666666666,,0.16666666666666666,0.2,,0.0
,0.6666666666666666,,0.16666666666666666,0.2,,0.0
,0.6666666666666666,,0.16666666666666666,0.2,,0.0
,0.6666666666666666,,0.16666666666666666,0.2,,0.0
,0.6666666666666666,,0.16666666666666666,0.2,,0.0
,0.6666666666666666,,0.16666666666666666,0.2,,0.0
,0.06666666666666667,,0.3333333333333333,0.2,,0.0
,0.06666666666666667,,0.3333333333333333,0.2,,0.0
,0.06666666666666667,,0.3333333333333333,0.2,,0.0
,0.06666666666666667,,0.3333333333333333,0.2,,0.0
,0.06666666666666667,,0.3333333333333333,0.2,,0.0
,0.06666666666666667,,0.3333333333333333,0.2,,0.0
,0.06666666666666667,,0.3333333333333333,0.2,,0.0
,0.06666666666666667,,0.3333333333333333,0.2,,0.0
,0.06666666666666667,,0.3333333333333333,0.2,,0.0
,0.06666666666666667,,0.3333333333333333,0.2,,0.0
,0.06666666666666667,,0.3333333333333333,0.2,,0.0
,0.06666666666666667,,0.3333333333333333,0.2,,0.0
,0.06666666666666667,,0.3333333333333333,0.2,,0.0
,0.06666666666666667,,0.3333333333333333,0.2,,0.0
,0.06666666666666667,,0.3333333333333333,0.2,,0.0
,0.06666666666666667,,0.3333333333333333,0.2,,0.0
,0.06666666666666667,,0.3333333333333333,0.2,,0.0
,0.06666666666666667,,0.3333333333333333,0.2,,0.0
,0.06666666666666667,,0.3333333333333333,0.2,,0.0
,0.06666666666666667,,0.3333333333333333,0.2,,0.0
,0.06666666666666667,,0.3333333333333333,0.2,,0.0
,0.06666666666666667,,0.3333333333333333,0.2,,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,,,0.0
,0.13333333333333333,0.9166666666666666,0.3333333333333333,0.4,0.46153846153846156,0.0
,0.13333333333333333,0.9166666666666666,0.3333333333333333,0.4,0.46153846153846156,0.0
,0.13333333333333333,0.9166666666666666,0.3333333333333333,0.4,0.46153846153846156,0.0
,0.13333333333333333,0.9166666666666666,0.3333333333333333,0.4,0.46153846153846156,0.0
,0.13333333333333333,0.9166666666666666,0.3333333333333333,0.4,0.46153846153846156,0.0
,0.13333333333333333,0.9166666666666666,0.3333333333333333,0.4,0.46153846153846156,0.0
,0.13333333333333333,0.9166666666666666,0.3333333333333333,0.4,0.46153846153846156,0.0
,0.13333333333333333,0.9166666666666666,0.3333333333333333,0.4,0.46153846153846156,0.0
,0.13333333333333333,0.9166666666666666,0.3333333333333333,0.4,0.46153846153846156,0.0
,0.13333333333333333,0.9166666666666666,0.3333333333333333,0.4,0.46153846153846156,0.0
,0.13333333333333333,0.9166666666666666,0.3333333333333333,0.4,0.46153846153846156,0.0
,0.13333333333333333,0.9166666666666666,0.3333333333333333,0.4,0.46153846153846156,0.0
,0.13333333333333333,0.9166666666666666,0.3333333333333333,0.4,0.46153846153846156,0.0
,0.13333333333333333,0.9166666666666666,0.3333333333333333,0.4,0.46153846153846156,0.0
,0.13333333333333333,0.9166666666666666,0.3333333333333333,0.4,0.46153846153846156,0.0
,0.13333333333333333,0.9166666666666666,0.3333333333333333,0.4,0.46153846153846156,0.0
,0.13333333333333333,0.9166666666666666,0.3333333333333333,0.4,0.46153846153846156,0.0
,0.13333333333333333,0.9166666666666666,0.3333333333333333,0.4,0.46153846153846156,0.0
,0.13333333333333333,0.9166666666666666,0.3333333333333333,0.4,0.46153846153846156,0.0
,0.13333333333333333,0.9166666666666666,0.3333333333333333,0.4,0.46153846153846156,0.0
,0.13333333333333333,0.9166666666666666,0.3333333333333333,0.4,0.46153846153846156,0.0
,0.13333333333333333,0.9166666666666666,0.3333333333333333,0.4,0.46153846153846156,0.0
,0.6,,0.3333333333333333,0.5,,0.0
,0.6,,0.3333333333333333,0.5,,0.0
,0.6,,0.3333333333333333,0.5,,0.0
,0.6,,0.3333333333333333,0.5,,0.0
,0.6,,0.3333333333333333,0.5,,0.0
,0.6,,0.3333333333333333,0.5,,0.0
,0.6,,0.3333333333333333,0.5,,0.0
,0.6,,0.3333333333333333,0.5,,0.0
,0.6,,0.3333333333333333,0.5,,0.0
,0.6,,0.3333333333333333,0.5,,0.0
,0.6,,0.3333333333333333,0.5,,0.0
,0.6,,0.3333333333333333,0.5,,0.0
,0.6,,0.3333333333333333,0.5,,0.0
,0.6,,0.3333333333333333,0.5,,0.0
,0.6,,0.3333333333333333,0.5,,0.0
,0.6,,0.3333333333333333,0.5,,0.0
,0.6,,0.3333333333333333,0.5,,0.0
,0.6,,0.3333333333333333,0.5,,0.0
,0.6,,0.3333333333333333,0.5,,0.0
,0.6,,0.3333333333333333,0.5,,0.0
,0.6,,0.3333333333333333,0.5,,0.0
,0.6,,0.3333333333333333,0.5,,0.0
,0.6666666666666666,,0.08333333333333333,0.2,,0.0
,0.6666666666666666,,0.08333333333333333,0.2,,0.0
,0.6666666666666666,,0.08333333333333333,0.2,,0.0
,0.6666666666666666,,0.08333333333333333,0.2,,0.0
,0.6666666666666666,,0.08333333333333333,0.2,,0.0
,0.6666666666666666,,0.08333333333333333,0.2,,0.0
,0.6666666666666666,,0.08333333333333333,0.2,,0.0
,0.6666666666666666,,0.08333333333333333,0.2,,0.0
,0.6666666666666666,,0.08333333333333333,0.2,,0.0
,0.6666666666666666,,0.08333333333333333,0.2,,0.0
,0.6666666666666666,,0.08333333333333333,0.2,,0.0
,0.6666666666666666,,0.08333333333333333,0.2,,0.0
,0.6666666666666666,,0.08333333333333333,0.2,,0.0
,0.6666666666666666,,0.08333333333333333,0.2,,0.0
,0.6666666666666666,,0.08333333333333333,0.2,,0.0
,0.6666666666666666,,0.08333333333333333,0.2,,0.0
,0.6666666666666666,,0.08333333333333333,0.2,,0.0
,0.6666666666666666,,0.08333333333333333,0.2,,0.0
,0.6666666666666666,,0.08333333333333333,0.2,,0.0
,0.6666666666666666,,0.08333333333333333,0.2,,0.0
,0.6666666666666666,,0.08333333333333333,0.2,,0.0
,0.6666666666666666,,0.08333333333333333,0.2,,0.0
,0.13333333333333333,,0.3333333333333333,0.4,,0.0
,0.13333333333333333,,0.3333333333333333,0.4,,0.0
,0.13333333333333333,,0.3333333333333333,0.4,,0.0
,0.13333333333333333,,0.3333333333333333,0.4,,0.0
,0.13333333333333333,,0.3333333333333333,0.4,,0.0
,0.13333333333333333,,0.3333333333333333,0.4,,0.0
,0.13333333333333333,,0.3333333333333333,0.4,,0.0
,0.13333333333333333,,0.3333333333333333,0.4,,0.0
,0.13333333333333333,,0.3333333333333333,0.4,,0.0
,0.13333333333333333,,0.3333333333333333,0.4,,0.0
,0.13333333333333333,,0.3333333333333333,0.4,,0.0
,0.13333333333333333,,0.3333333333333333,0.4,,0.0
,0.13333333333333333,,0.3333333333333333,0.4,,0.0
,0.13333333333333333,,0.3333333333333333,0.4,,0.0
,0.13333333333333333,,0.3333333333333333,0.4,,0.0
,0.13333333333333333,,0.3333333333333333,0.4,,0.0
,0.13333333333333333,,0.3333333333333333,0.4,,0.0
,0.13333333333333333,,0.3333333333333333,0.4,,0.0
,0.13333333333333333,,0.3333333333333333,0.4,,0.0
,0.13333333333333333,,0.3333333333333333,0.4,,0.0
,0.13333333333333333,,0.3333333333333333,0.4,,0.0
,0.13333333333333333,,0.3333333333333333,0.4,,0.0
,0.06666666666666667,,0.4166666666666667,0.4,,0.0
,0.06666666666666667,,0.4166666666666667,0.4,,0.0
,0.06666666666666667,,0.4166666666666667,0.4,,0.0
,0.06666666666666667,,0.4166666666666667,0.4,,0.0
,0.06666666666666667,,0.4166666666666667,0.4,,0.0
,0.06666666666666667,,0.4166666666666667,0.4,,0.0
,0.06666666666666667,,0.4166666666666667,0.4,,0.0
,0.06666666666666667,,0.4166666666666667,0.4,,0.0
,0.06666666666666667,,0.4166666666666667,0.4,,0.0
,0.06666666666666667,,0.4166666666666667,0.4,,0.0
,0.06666666666666667,,0.4166666666666667,0.4,,0.0
,0.06666666666666667,,0.4166666666666667,0.4,,0.0
,0.06666666666666667,,0.4166666666666667,0.4,,0.0
,0.06666666666666667,,0.4166666666666667,0.4,,0.0
,0.06666666666666667,,0.4166666666666667,0.4,,0.0
,0.06666666666666667,,0.4166666666666667,0.4,,0.0
,0.06666666666666667,,0.4166666666666667,0.4,,0.0
,0.06666666666666667,,0.4166666666666667,0.4,,0.0
,0.06666666666666667,,0.4166666666666667,0.4,,0.0
,0.06666666666666667,,0.4166666666666667,0.4,,0.0
,0.06666666666666667,,0.4166666666666667,0.4,,0.0
,0.06666666666666667,,0.4166666666666667,0.4,,0.0
,,,0.08333333333333333,,,0.0
,,,0.08333333333333333,,,0.0
,,,0.08333333333333333,,,0.0
,,,0.08333333333333333,,,0.0
,,,0.08333333333333333,,,0.0
,,,0.08333333333333333,,,0.0
,,,0.08333333333333333,,,0.0
,,,0.08333333333333333,,,0.0
,,,0.08333333333333333,,,0.0
