"intel1_s","intel7_2","intel7_3","intel1_1","intel1_2","intel1_3","gender"
0.9672131147540983,0.0,0.38461538461538464,0.5,0.5,0.2222222222222222,1.0
0.9672131147540983,0.0,0.38461538461538464,0.5,0.5,0.2222222222222222,1.0
0.9672131147540983,0.0,0.38461538461538464,0.5,0.5,0.2222222222222222,1.0
0.9672131147540983,0.0,0.38461538461538464,0.5,0.5,0.2222222222222222,1.0
0.9672131147540983,0.0,0.38461538461538464,0.5,0.5,0.2222222222222222,1.0
0.9672131147540983,0.0,0.38461538461538464,0.5,0.5,0.2222222222222222,1.0
0.9672131147540983,0.0,0.38461538461538464,0.5,0.5,0.2222222222222222,1.0
0.9672131147540983,0.0,0.38461538461538464,0.5,0.5,0.2222222222222222,1.0
0.9672131147540983,0.0,0.38461538461538464,0.5,0.5,0.2222222222222222,1.0
0.9672131147540983,0.0,0.38461538461538464,0.5,0.5,0.2222222222222222,1.0
0.9672131147540983,0.0,0.38461538461538464,0.5,0.5,0.2222222222222222,1.0
0.9672131147540983,0.0,0.38461538461538464,0.5,0.5,0.2222222222222222,1.0
0.7704918032786885,0.5333333333333333,0.9230769230769231,0.6,0.75,0.6666666666666666,1.0
0.7704918032786885,0.5333333333333333,0.9230769230769231,0.6,0.75,0.6666666666666666,1.0
0.7704918032786885,0.5333333333333333,0.9230769230769231,0.6,0.75,0.6666666666666666,1.0
0.7704918032786885,0.5333333333333333,0.9230769230769231,0.6,0.75,0.6666666666666666,1.0
0.7704918032786885,0.5333333333333333,0.9230769230769231,0.6,0.75,0.6666666666666666,1.0
0.7704918032786885,0.5333333333333333,0.9230769230769231,0.6,0.75,0.6666666666666666,1.0
0.7704918032786885,0.5333333333333333,0.9230769230769231,0.6,0.75,0.6666666666666666,1.0
0.7704918032786885,0.5333333333333333,0.9230769230769231,0.6,0.75,0.6666666666666666,1.0
0.7704918032786885,0.5333333333333333,0.9230769230769231,0.6,0.75,0.6666666666666666,1.0
0.7704918032786885,0.5333333333333333,0.9230769230769231,0.6,0.75,0.6666666666666666,1.0
0.7704918032786885,0.5333333333333333,0.9230769230769231,0.6,0.75,0.6666666666666666,1.0
0.7704918032786885,0.5333333333333333,0.9230769230769231,0.6,0.75,0.6666666666666666,1.0
0.7704918032786885,0.5333333333333333,0.9230769230769231,0.6,0.75,0.6666666666666666,1.0
0.7704918032786885,0.5333333333333333,0.9230769230769231,0.6,0.75,0.6666666666666666,1.0
0.7704918032786885,0.5333333333333333,0.9230769230769231,0.6,0.75,0.6666666666666666,1.0
0.9672131147540983,0.13333333333333333,,0.2,0.375,,1.0
0.9672131147540983,0.13333333333333333,,0.2,0.375,,1.0
0.9672131147540983,0.13333333333333333,,0.2,0.375,,1.0
0.9672131147540983,0.13333333333333333,,0.2,0.375,,1.0
0.9672131147540983,0.13333333333333333,,0.2,0.375,,1.0
0.9672131147540983,0.13333333333333333,,0.2,0.375,,1.0
0.9672131147540983,0.13333333333333333,,0.2,0.375,,1.0
0.9672131147540983,0.13333333333333333,,0.2,0.375,,1.0
0.9672131147540983,0.13333333333333333,,0.2,0.375,,1.0
0.9672131147540983,0.13333333333333333,,0.2,0.375,,1.0
0.9672131147540983,0.13333333333333333,,0.2,0.375,,1.0
0.9672131147540983,0.13333333333333333,,0.2,0.375,,1.0
0.9672131147540983,0.13333333333333333,,0.2,0.375,,1.0
0.9672131147540983,0.13333333333333333,,0.2,0.375,,1.0
0.9672131147540983,0.13333333333333333,,0.2,0.375,,1.0
0.819672131147541,0.06666666666666667,,0.5,0.25,,1.0
0.819672131147541,0.06666666666666667,,0.5,0.25,,1.0
0.819672131147541,0.06666666666666667,,0.5,0.25,,1.0
0.819672131147541,0.06666666666666667,,0.5,0.25,,1.0
0.819672131147541,0.06666666666666667,,0.5,0.25,,1.0
0.819672131147541,0.06666666666666667,,0.5,0.25,,1.0
0.819672131147541,0.06666666666666667,,0.5,0.25,,1.0
0.819672131147541,0.06666666666666667,,0.5,0.25,,1.0
0.819672131147541,0.06666666666666667,,0.5,0.25,,1.0
0.819672131147541,0.06666666666666667,,0.5,0.25,,1.0
0.819672131147541,0.06666666666666667,,0.5,0.25,,1.0
0.819672131147541,0.06666666666666667,,0.5,0.25,,1.0
0.819672131147541,0.06666666666666667,,0.5,0.25,,1.0
0.819672131147541,0.06666666666666667,,0.5,0.25,,1.0
0.819672131147541,0.06666666666666667,,0.5,0.25,,1.0
1.0,0.3333333333333333,,0.4,0.4,,1.0
1.0,0.3333333333333333,,0.4,0.4,,1.0
1.0,0.3333333333333333,,0.4,0.4,,1.0
1.0,0.3333333333333333,,0.4,0.4,,1.0
1.0,0.3333333333333333,,0.4,0.4,,1.0
1.0,0.3333333333333333,,0.4,0.4,,1.0
1.0,0.3333333333333333,,0.4,0.4,,1.0
1.0,0.3333333333333333,,0.4,0.4,,1.0
1.0,0.3333333333333333,,0.4,0.4,,1.0
1.0,0.3333333333333333,,0.4,0.4,,1.0
1.0,0.3333333333333333,,0.4,0.4,,1.0
1.0,0.3333333333333333,,0.4,0.4,,1.0
1.0,0.3333333333333333,,0.4,0.4,,1.0
1.0,0.3333333333333333,,0.4,0.4,,1.0
1.0,0.3333333333333333,,0.4,0.4,,1.0
0.9508196721311475,0.26666666666666666,,0.4,0.5,,0.0
0.9508196721311475,0.26666666666666666,,0.4,0.5,,0.0
0.9508196721311475,0.26666666666666666,,0.4,0.5,,0.0
0.9508196721311475,0.26666666666666666,,0.4,0.5,,0.0
0.9508196721311475,0.26666666666666666,,0.4,0.5,,0.0
0.9508196721311475,0.26666666666666666,,0.4,0.5,,0.0
0.9508196721311475,0.26666666666666666,,0.4,0.5,,0.0
0.7704918032786885,,,0.4,,,0.0
0.7704918032786885,,,0.4,,,0.0
0.7704918032786885,,,0.4,,,0.0
0.7704918032786885,,,0.4,,,0.0
0.7704918032786885,,,0.4,,,0.0
0.7704918032786885,,,0.4,,,0.0
0.7704918032786885,,,0.4,,,0.0
0.7704918032786885,,,0.36,,,0.0
0.7704918032786885,,,0.36,,,0.0
0.7704918032786885,,,0.36,,,0.0
0.7704918032786885,,,0.36,,,0.0
0.7704918032786885,,,0.36,,,0.0
0.7704918032786885,,,0.36,,,0.0
0.7704918032786885,,,0.36,,,0.0
0.7704918032786885,0.8666666666666667,0.15384615384615385,0.38,0.475,0.4444444444444444,0.0
0.7704918032786885,0.8666666666666667,0.15384615384615385,0.38,0.475,0.4444444444444444,0.0
0.7704918032786885,0.8666666666666667,0.15384615384615385,0.38,0.475,0.4444444444444444,0.0
0.7704918032786885,0.8666666666666667,0.15384615384615385,0.38,0.475,0.4444444444444444,0.0
0.7704918032786885,0.8666666666666667,0.15384615384615385,0.38,0.475,0.4444444444444444,0.0
0.7704918032786885,0.8666666666666667,0.15384615384615385,0.38,0.475,0.4444444444444444,0.0
0.7704918032786885,0.8666666666666667,0.15384615384615385,0.38,0.475,0.4444444444444444,0.0
0.7704918032786885,0.9333333333333333,,0.7,1.0,,0.0
0.7704918032786885,0.9333333333333333,,0.7,1.0,,0.0
0.7704918032786885,0.9333333333333333,,0.7,1.0,,0.0
0.7704918032786885,0.9333333333333333,,0.7,1.0,,0.0
0.7704918032786885,0.9333333333333333,,0.7,1.0,,0.0
0.7704918032786885,0.9333333333333333,,0.7,1.0,,0.0
0.7704918032786885,0.9333333333333333,,0.7,1.0,,0.0
0.9508196721311475,0.06666666666666667,0.38461538461538464,0.4,0.5,0.2222222222222222,0.0
0.9508196721311475,0.06666666666666667,0.38461538461538464,0.4,0.5,0.2222222222222222,0.0
0.9508196721311475,0.06666666666666667,0.38461538461538464,0.4,0.5,0.2222222222222222,0.0
0.9508196721311475,0.06666666666666667,0.38461538461538464,0.4,0.5,0.2222222222222222,0.0
0.9508196721311475,0.06666666666666667,0.38461538461538464,0.4,0.5,0.2222222222222222,0.0
0.9508196721311475,0.06666666666666667,0.38461538461538464,0.4,0.5,0.2222222222222222,0.0
0.9508196721311475,0.06666666666666667,0.38461538461538464,0.4,0.5,0.2222222222222222,0.0
0.9672131147540983,0.0,,0.4,0.5,,1.0
0.9672131147540983,0.0,,0.4,0.5,,1.0
0.9672131147540983,0.0,,0.4,0.5,,1.0
0.9672131147540983,0.0,,0.4,0.5,,1.0
0.9672131147540983,0.0,,0.4,0.5,,1.0
0.9672131147540983,0.0,,0.4,0.5,,1.0
0.7704918032786885,0.9333333333333333,1.0,0.8,1.0,0.8888888888888888,1.0
0.7704918032786885,0.9333333333333333,1.0,0.8,1.0,0.8888888888888888,1.0
0.7704918032786885,0.9333333333333333,1.0,0.8,1.0,0.8888888888888888,1.0
0.7704918032786885,0.9333333333333333,1.0,0.8,1.0,0.8888888888888888,1.0
0.7704918032786885,0.9333333333333333,1.0,0.8,1.0,0.8888888888888888,1.0
0.7704918032786885,0.9333333333333333,1.0,0.8,1.0,0.8888888888888888,1.0
1.0,1.0,,0.6,1.0,,1.0
1.0,1.0,,0.6,1.0,,1.0
1.0,1.0,,0.6,1.0,,1.0
1.0,1.0,,0.6,1.0,,1.0
1.0,1.0,,0.6,1.0,,1.0
1.0,1.0,,0.6,1.0,,1.0
0.9344262295081968,,,0.36,,,1.0
0.9344262295081968,,,0.36,,,1.0
0.9344262295081968,,,0.36,,,1.0
0.9344262295081968,,,0.36,,,1.0
0.9344262295081968,,,0.36,,,1.0
0.9344262295081968,,,0.36,,,1.0
0.9344262295081968,0.13333333333333333,,0.4,0.375,,1.0
0.9344262295081968,0.13333333333333333,,0.4,0.375,,1.0
0.9344262295081968,0.13333333333333333,,0.4,0.375,,1.0
0.9344262295081968,0.13333333333333333,,0.4,0.375,,1.0
0.9344262295081968,0.13333333333333333,,0.4,0.375,,1.0
0.9344262295081968,0.13333333333333333,,0.4,0.375,,1.0
0.9508196721311475,0.0,0.07692307692307693,0.4,0.5,0.4444444444444444,1.0
0.9508196721311475,0.0,0.07692307692307693,0.4,0.5,0.4444444444444444,1.0
0.9508196721311475,0.0,0.07692307692307693,0.4,0.5,0.4444444444444444,1.0
0.9508196721311475,0.0,0.07692307692307693,0.4,0.5,0.4444444444444444,1.0
0.9508196721311475,0.0,0.07692307692307693,0.4,0.5,0.4444444444444444,1.0
0.9508196721311475,0.0,0.07692307692307693,0.4,0.5,0.4444444444444444,1.0
0.7704918032786885,0.0,,0.36,0.45,,1.0
0.7704918032786885,0.0,,0.36,0.45,,1.0
0.7704918032786885,0.0,,0.36,0.45,,1.0
0.7704918032786885,0.0,,0.36,0.45,,1.0
0.7704918032786885,0.0,,0.36,0.45,,1.0
0.7704918032786885,0.0,,0.36,0.45,,1.0
,0.06666666666666667,,0.6,0.25,,0.0
,0.06666666666666667,,0.6,0.25,,0.0
,0.06666666666666667,,0.6,0.25,,0.0
,0.06666666666666667,,0.6,0.25,,0.0
,0.06666666666666667,,0.6,0.25,,0.0
,0.06666666666666667,,0.6,0.25,,0.0
,0.06666666666666667,,0.6,0.25,,0.0
,0.06666666666666667,,0.6,0.25,,0.0
,0.06666666666666667,,0.6,0.25,,0.0
,0.06666666666666667,,0.6,0.25,,0.0
,0.06666666666666667,,0.6,0.25,,0.0
,0.06666666666666667,,0.6,0.25,,0.0
,0.06666666666666667,,0.6,0.25,,0.0
,0.06666666666666667,,0.6,0.25,,0.0
,0.06666666666666667,,0.6,0.25,,0.0
,0.06666666666666667,,0.6,0.25,,0.0
,0.06666666666666667,,0.6,0.25,,0.0
,0.06666666666666667,,0.6,0.25,,0.0
,0.06666666666666667,,0.6,0.25,,0.0
,0.06666666666666667,,0.6,0.25,,0.0
,0.06666666666666667,,0.6,0.25,,0.0
,0.06666666666666667,,0.6,0.25,,0.0
,0.06666666666666667,0.0,0.5,0.5,0.4444444444444444,0.0
,0.06666666666666667,0.0,0.5,0.5,0.4444444444444444,0.0
,0.06666666666666667,0.0,0.5,0.5,0.4444444444444444,0.0
,0.06666666666666667,0.0,0.5,0.5,0.4444444444444444,0.0
,0.06666666666666667,0.0,0.5,0.5,0.4444444444444444,0.0
,0.06666666666666667,0.0,0.5,0.5,0.4444444444444444,0.0
,0.06666666666666667,0.0,0.5,0.5,0.4444444444444444,0.0
,0.06666666666666667,0.0,0.5,0.5,0.4444444444444444,0.0
,0.06666666666666667,0.0,0.5,0.5,0.4444444444444444,0.0
,0.06666666666666667,0.0,0.5,0.5,0.4444444444444444,0.0
,0.06666666666666667,0.0,0.5,0.5,0.4444444444444444,0.0
,0.06666666666666667,0.0,0.5,0.5,0.4444444444444444,0.0
,0.06666666666666667,0.0,0.5,0.5,0.4444444444444444,0.0
,0.06666666666666667,0.0,0.5,0.5,0.4444444444444444,0.0
,0.06666666666666667,0.0,0.5,0.5,0.4444444444444444,0.0
,0.06666666666666667,0.0,0.5,0.5,0.4444444444444444,0.0
,0.06666666666666667,0.0,0.5,0.5,0.4444444444444444,0.0
,0.06666666666666667,0.0,0.5,0.5,0.4444444444444444,0.0
,0.06666666666666667,0.0,0.5,0.5,0.4444444444444444,0.0
,0.06666666666666667,0.0,0.5,0.5,0.4444444444444444,0.0
,0.06666666666666667,0.0,0.5,0.5,0.4444444444444444,0.0
,0.06666666666666667,0.0,0.5,0.5,0.4444444444444444,0.0
,0.13333333333333333,,0.2,0.25,,0.0
,0.13333333333333333,,0.2,0.25,,0.0
,0.13333333333333333,,0.2,0.25,,0.0
,0.13333333333333333,,0.2,0.25,,0.0
,0.13333333333333333,,0.2,0.25,,0.0
,0.13333333333333333,,0.2,0.25,,0.0
,0.13333333333333333,,0.2,0.25,,0.0
,0.13333333333333333,,0.2,0.25,,0.0
,0.13333333333333333,,0.2,0.25,,0.0
,0.13333333333333333,,0.2,0.25,,0.0
,0.13333333333333333,,0.2,0.25,,0.0
,0.13333333333333333,,0.2,0.25,,0.0
,0.13333333333333333,,0.2,0.25,,0.0
,0.13333333333333333,,0.2,0.25,,0.0
,0.13333333333333333,,0.2,0.25,,0.0
,0.13333333333333333,,0.2,0.25,,0.0
,0.13333333333333333,,0.2,0.25,,0.0
,0.13333333333333333,,0.2,0.25,,0.0
,0.13333333333333333,,0.2,0.25,,0.0
,0.13333333333333333,,0.2,0.25,,0.0
,0.13333333333333333,,0.2,0.25,,0.0
,0.13333333333333333,,0.2,0.25,,0.0
,0.06666666666666667,,0.4,0.25,,0.0
,0.06666666666666667,,0.4,0.25,,0.0
,0.06666666666666667,,0.4,0.25,,0.0
,0.06666666666666667,,0.4,0.25,,0.0
,0.06666666666666667,,0.4,0.25,,0.0
,0.06666666666666667,,0.4,0.25,,0.0
,0.06666666666666667,,0.4,0.25,,0.0
,0.06666666666666667,,0.4,0.25,,0.0
,0.06666666666666667,,0.4,0.25,,0.0
,0.06666666666666667,,0.4,0.25,,0.0
,0.06666666666666667,,0.4,0.25,,0.0
,0.06666666666666667,,0.4,0.25,,0.0
,0.06666666666666667,,0.4,0.25,,0.0
,0.06666666666666667,,0.4,0.25,,0.0
,0.06666666666666667,,0.4,0.25,,0.0
,0.06666666666666667,,0.4,0.25,,0.0
,0.06666666666666667,,0.4,0.25,,0.0
,0.06666666666666667,,0.4,0.25,,0.0
,0.06666666666666667,,0.4,0.25,,0.0
,0.06666666666666667,,0.4,0.25,,0.0
,0.06666666666666667,,0.4,0.25,,0.0
,0.06666666666666667,,0.4,0.25,,0.0
,,,0.4,,,0.0
,,,0.4,,,0.0
,,,0.4,,,0.0
,,,0.4,,,0.0
,,,0.4,,,0.0
,,,0.4,,,0.0
,,,0.4,,,0.0
,,,0.4,,,0.0
,,,0.4,,,0.0
,,,0.4,,,0.0
,,,0.4,,,0.0
,,,0.4,,,0.0
,,,0.4,,,0.0
,,,0.4,,,0.0
,,,0.4,,,0.0
,,,0.4,,,0.0
,,,0.4,,,0.0
,,,0.4,,,0.0
,,,0.4,,,0.0
,,,0.4,,,0.0
,,,0.4,,,0.0
,,,0.4,,,0.0
,0.06666666666666667,0.6153846153846154,0.4,0.5,0.2222222222222222,0.0
,0.06666666666666667,0.6153846153846154,0.4,0.5,0.2222222222222222,0.0
,0.06666666666666667,0.6153846153846154,0.4,0.5,0.2222222222222222,0.0
,0.06666666666666667,0.6153846153846154,0.4,0.5,0.2222222222222222,0.0
,0.06666666666666667,0.6153846153846154,0.4,0.5,0.2222222222222222,0.0
,0.06666666666666667,0.6153846153846154,0.4,0.5,0.2222222222222222,0.0
,0.06666666666666667,0.6153846153846154,0.4,0.5,0.2222222222222222,0.0
,0.06666666666666667,0.6153846153846154,0.4,0.5,0.2222222222222222,0.0
,0.06666666666666667,0.6153846153846154,0.4,0.5,0.2222222222222222,0.0
,0.06666666666666667,0.6153846153846154,0.4,0.5,0.2222222222222222,0.0
,0.06666666666666667,0.6153846153846154,0.4,0.5,0.2222222222222222,0.0
,0.06666666666666667,0.6153846153846154,0.4,0.5,0.2222222222222222,0.0
,0.06666666666666667,0.6153846153846154,0.4,0.5,0.2222222222222222,0.0
,0.06666666666666667,0.6153846153846154,0.4,0.5,0.2222222222222222,0.0
,0.06666666666666667,0.6153846153846154,0.4,0.5,0.2222222222222222,0.0
,0.06666666666666667,0.6153846153846154,0.4,0.5,0.2222222222222222,0.0
,0.06666666666666667,0.6153846153846154,0.4,0.5,0.2222222222222222,0.0
,0.06666666666666667,0.6153846153846154,0.4,0.5,0.2222222222222222,0.0
,0.06666666666666667,0.6153846153846154,0.4,0.5,0.2222222222222222,0.0
,0.06666666666666667,0.6153846153846154,0.4,0.5,0.2222222222222222,0.0
,0.06666666666666667,0.6153846153846154,0.4,0.5,0.2222222222222222,0.0
,0.06666666666666667,0.6153846153846154,0.4,0.5,0.2222222222222222,0.0
,0.7333333333333333,,0.4,0.625,,0.0
,0.7333333333333333,,0.4,0.625,,0.0
,0.7333333333333333,,0.4,0.625,,0.0
,0.7333333333333333,,0.4,0.625,,0.0
,0.7333333333333333,,0.4,0.625,,0.0
,0.7333333333333333,,0.4,0.625,,0.0
,0.7333333333333333,,0.4,0.625,,0.0
,0.7333333333333333,,0.4,0.625,,0.0
,0.7333333333333333,,0.4,0.625,,0.0
,0.7333333333333333,,0.4,0.625,,0.0
,0.7333333333333333,,0.4,0.625,,0.0
,0.7333333333333333,,0.4,0.625,,0.0
,0.7333333333333333,,0.4,0.625,,0.0
,0.7333333333333333,,0.4,0.625,,0.0
,0.7333333333333333,,0.4,0.625,,0.0
,0.7333333333333333,,0.4,0.625,,0.0
,0.7333333333333333,,0.4,0.625,,0.0
,0.7333333333333333,,0.4,0.625,,0.0
,0.7333333333333333,,0.4,0.625,,0.0
,0.7333333333333333,,0.4,0.625,,0.0
,0.7333333333333333,,0.4,0.625,,0.0
,0.7333333333333333,,0.4,0.625,,0.0
,0.06666666666666667,,0.16,0.375,,0.0
,0.06666666666666667,,0.16,0.375,,0.0
,0.06666666666666667,,0.16,0.375,,0.0
,0.06666666666666667,,0.16,0.375,,0.0
,0.06666666666666667,,0.16,0.375,,0.0
,0.06666666666666667,,0.16,0.375,,0.0
,0.06666666666666667,,0.16,0.375,,0.0
,0.06666666666666667,,0.16,0.375,,0.0
,0.06666666666666667,,0.16,0.375,,0.0
,0.06666666666666667,,0.16,0.375,,0.0
,0.06666666666666667,,0.16,0.375,,0.0
,0.06666666666666667,,0.16,0.375,,0.0
,0.06666666666666667,,0.16,0.375,,0.0
,0.06666666666666667,,0.16,0.375,,0.0
,0.06666666666666667,,0.16,0.375,,0.0
,0.06666666666666667,,0.16,0.375,,0.0
,0.06666666666666667,,0.16,0.375,,0.0
,0.06666666666666667,,0.16,0.375,,0.0
,0.06666666666666667,,0.16,0.375,,0.0
,0.06666666666666667,,0.16,0.375,,0.0
,0.06666666666666667,,0.16,0.375,,0.0
,0.06666666666666667,,0.16,0.375,,0.0
,0.0,,0.4,0.5,,0.0
,0.0,,0.4,0.5,,0.0
,0.0,,0.4,0.5,,0.0
,0.0,,0.4,0.5,,0.0
,0.0,,0.4,0.5,,0.0
,0.0,,0.4,0.5,,0.0
,0.0,,0.4,0.5,,0.0
,0.0,,0.4,0.5,,0.0
,0.0,,0.4,0.5,,0.0
,0.0,,0.4,0.5,,0.0
,0.0,,0.4,0.5,,0.0
,0.0,,0.4,0.5,,0.0
,0.0,,0.4,0.5,,0.0
,0.0,,0.4,0.5,,0.0
,0.0,,0.4,0.5,,0.0
,0.0,,0.4,0.5,,0.0
,0.0,,0.4,0.5,,0.0
,0.0,,0.4,0.5,,0.0
,0.0,,0.4,0.5,,0.0
,0.0,,0.4,0.5,,0.0
,0.0,,0.4,0.5,,0.0
,0.0,,0.4,0.5,,0.0
,0.26666666666666666,,0.5,0.75,,0.0
,0.26666666666666666,,0.5,0.75,,0.0
,0.26666666666666666,,0.5,0.75,,0.0
,0.26666666666666666,,0.5,0.75,,0.0
,0.26666666666666666,,0.5,0.75,,0.0
,0.26666666666666666,,0.5,0.75,,0.0
,0.26666666666666666,,0.5,0.75,,0.0
,0.26666666666666666,,0.5,0.75,,0.0
,0.26666666666666666,,0.5,0.75,,0.0
,0.26666666666666666,,0.5,0.75,,0.0
,0.26666666666666666,,0.5,0.75,,0.0
,0.26666666666666666,,0.5,0.75,,0.0
,0.26666666666666666,,0.5,0.75,,0.0
,0.26666666666666666,,0.5,0.75,,0.0
,0.26666666666666666,,0.5,0.75,,0.0
,0.26666666666666666,,0.5,0.75,,0.0
,0.26666666666666666,,0.5,0.75,,0.0
,0.26666666666666666,,0.5,0.75,,0.0
,0.26666666666666666,,0.5,0.75,,0.0
,0.26666666666666666,,0.5,0.75,,0.0
,0.26666666666666666,,0.5,0.75,,0.0
,0.26666666666666666,,0.5,0.75,,0.0
,,,0.6,,,0.0
,,,0.6,,,0.0
,,,0.6,,,0.0
,,,0.6,,,0.0
,,,0.6,,,0.0
,,,0.6,,,0.0
,,,0.6,,,0.0
,,,0.6,,,0.0
,,,0.6,,,0.0
,,,0.6,,,0.0
,,,0.6,,,0.0
,,,0.6,,,0.0
,,,0.6,,,0.0
,,,0.6,,,0.0
,,,0.6,,,0.0
,,,0.6,,,0.0
,,,0.6,,,0.0
,,,0.6,,,0.0
,,,0.6,,,0.0
,,,0.6,,,0.0
,,,0.6,,,0.0
,,,0.6,,,0.0
,0.06666666666666667,0.07692307692307693,0.5,0.5,0.5555555555555556,0.0
,0.06666666666666667,0.07692307692307693,0.5,0.5,0.5555555555555556,0.0
,0.06666666666666667,0.07692307692307693,0.5,0.5,0.5555555555555556,0.0
,0.06666666666666667,0.07692307692307693,0.5,0.5,0.5555555555555556,0.0
,0.06666666666666667,0.07692307692307693,0.5,0.5,0.5555555555555556,0.0
,0.06666666666666667,0.07692307692307693,0.5,0.5,0.5555555555555556,0.0
,0.06666666666666667,0.07692307692307693,0.5,0.5,0.5555555555555556,0.0
,0.06666666666666667,0.07692307692307693,0.5,0.5,0.5555555555555556,0.0
,0.06666666666666667,0.07692307692307693,0.5,0.5,0.5555555555555556,0.0
,0.06666666666666667,0.07692307692307693,0.5,0.5,0.5555555555555556,0.0
,0.06666666666666667,0.07692307692307693,0.5,0.5,0.5555555555555556,0.0
,0.06666666666666667,0.07692307692307693,0.5,0.5,0.5555555555555556,0.0
,0.06666666666666667,0.07692307692307693,0.5,0.5,0.5555555555555556,0.0
,0.06666666666666667,0.07692307692307693,0.5,0.5,0.5555555555555556,0.0
,0.06666666666666667,0.07692307692307693,0.5,0.5,0.5555555555555556,0.0
,0.06666666666666667,0.07692307692307693,0.5,0.5,0.5555555555555556,0.0
,0.06666666666666667,0.07692307692307693,0.5,0.5,0.5555555555555556,0.0
,0.06666666666666667,0.07692307692307693,0.5,0.5,0.5555555555555556,0.0
,0.06666666666666667,0.07692307692307693,0.5,0.5,0.5555555555555556,0.0
,0.06666666666666667,0.07692307692307693,0.5,0.5,0.5555555555555556,0.0
,0.06666666666666667,0.07692307692307693,0.5,0.5,0.5555555555555556,0.0
,0.06666666666666667,0.07692307692307693,0.5,0.5,0.5555555555555556,0.0
,0.6666666666666666,0.38461538461538464,0.4,0.5,0.3333333333333333,0.0
,0.6666666666666666,0.38461538461538464,0.4,0.5,0.3333333333333333,0.0
,0.6666666666666666,0.38461538461538464,0.4,0.5,0.3333333333333333,0.0
,0.6666666666666666,0.38461538461538464,0.4,0.5,0.3333333333333333,0.0
,0.6666666666666666,0.38461538461538464,0.4,0.5,0.3333333333333333,0.0
,0.6666666666666666,0.38461538461538464,0.4,0.5,0.3333333333333333,0.0
,0.6666666666666666,0.38461538461538464,0.4,0.5,0.3333333333333333,0.0
,0.6666666666666666,0.38461538461538464,0.4,0.5,0.3333333333333333,0.0
,0.6666666666666666,0.38461538461538464,0.4,0.5,0.3333333333333333,0.0
,0.6666666666666666,0.38461538461538464,0.4,0.5,0.3333333333333333,0.0
,0.6666666666666666,0.38461538461538464,0.4,0.5,0.3333333333333333,0.0
,0.6666666666666666,0.38461538461538464,0.4,0.5,0.3333333333333333,0.0
,0.6666666666666666,0.38461538461538464,0.4,0.5,0.3333333333333333,0.0
,0.6666666666666666,0.38461538461538464,0.4,0.5,0.3333333333333333,0.0
,0.6666666666666666,0.38461538461538464,0.4,0.5,0.3333333333333333,0.0
,0.6666666666666666,0.38461538461538464,0.4,0.5,0.3333333333333333,0.0
,0.6666666666666666,0.38461538461538464,0.4,0.5,0.3333333333333333,0.0
,0.6666666666666666,0.38461538461538464,0.4,0.5,0.3333333333333333,0.0
,0.6666666666666666,0.38461538461538464,0.4,0.5,0.3333333333333333,0.0
,0.6666666666666666,0.38461538461538464,0.4,0.5,0.3333333333333333,0.0
,0.6666666666666666,0.38461538461538464,0.4,0.5,0.3333333333333333,0.0
,0.6666666666666666,0.38461538461538464,0.4,0.5,0.3333333333333333,0.0
,0.06666666666666667,,0.3,0.5,,0.0
,0.06666666666666667,,0.3,0.5,,0.0
,0.06666666666666667,,0.3,0.5,,0.0
,0.06666666666666667,,0.3,0.5,,0.0
,0.06666666666666667,,0.3,0.5,,0.0
,0.06666666666666667,,0.3,0.5,,0.0
,0.06666666666666667,,0.3,0.5,,0.0
,0.06666666666666667,,0.3,0.5,,0.0
,0.06666666666666667,,0.3,0.5,,0.0
,0.06666666666666667,,0.3,0.5,,0.0
,0.06666666666666667,,0.3,0.5,,0.0
,0.06666666666666667,,0.3,0.5,,0.0
,0.06666666666666667,,0.3,0.5,,0.0
,0.06666666666666667,,0.3,0.5,,0.0
,0.06666666666666667,,0.3,0.5,,0.0
,0.06666666666666667,,0.3,0.5,,0.0
,0.06666666666666667,,0.3,0.5,,0.0
,0.06666666666666667,,0.3,0.5,,0.0
,0.06666666666666667,,0.3,0.5,,0.0
,0.06666666666666667,,0.3,0.5,,0.0
,0.06666666666666667,,0.3,0.5,,0.0
,0.06666666666666667,,0.3,0.5,,0.0
,0.13333333333333333,,0.4,0.5,,0.0
,0.13333333333333333,,0.4,0.5,,0.0
,0.13333333333333333,,0.4,0.5,,0.0
,0.13333333333333333,,0.4,0.5,,0.0
,0.13333333333333333,,0.4,0.5,,0.0
,0.13333333333333333,,0.4,0.5,,0.0
,0.13333333333333333,,0.4,0.5,,0.0
,0.13333333333333333,,0.4,0.5,,0.0
,0.13333333333333333,,0.4,0.5,,0.0
,0.13333333333333333,,0.4,0.5,,0.0
,0.13333333333333333,,0.4,0.5,,0.0
,0.13333333333333333,,0.4,0.5,,0.0
,0.13333333333333333,,0.4,0.5,,0.0
,0.13333333333333333,,0.4,0.5,,0.0
,0.13333333333333333,,0.4,0.5,,0.0
,0.13333333333333333,,0.4,0.5,,0.0
,0.13333333333333333,,0.4,0.5,,0.0
,0.13333333333333333,,0.4,0.5,,0.0
,0.13333333333333333,,0.4,0.5,,0.0
,0.13333333333333333,,0.4,0.5,,0.0
,0.13333333333333333,,0.4,0.5,,0.0
,0.13333333333333333,,0.4,0.5,,0.0
,0.7333333333333333,0.07692307692307693,0.5,0.5,0.4444444444444444,0.0
